Código de RRPP,Nombre,Zona de recogida,Hora de recogida,Número de contacto
1,Juan,Universidad del País Vasco,09:00,612345678
2,Maria,Universidad de Deusto,10:00,623456789
3,Pedro,Plaza Moyúa,11:00,634567890
4,Lucia,Casco Viejo,12:00,645678901
5,Miguel,Universidad del País Vasco,13:00,656789012
6,Sofia,Universidad de Deusto,14:30,656789032
7,Javier,Plaza Moyúa,15:00,678901234
8,Laura,Casco Viejo,16:00,689012345
9,Antonio,Universidad del País Vasco,16:30,612345684
10,Carmen,Universidad de Deusto,17:15,688613296
11,Marta,Casco Viejo,17:30,678901235
12,Lucas,Museo Guggenheim Bilbao,18:00,678901236
13,Sofia,Ayuntamiento de Bilbao,19:00,678901237
14,Pedro,Museo Marítimo Ría de Bilbao,17:15,678901238
15,Laura,San Mamés,17:45,678901239
16,Juan,Puente Zubizuri,18:15,678901240
17,Carmen,Mercado de la Ribera,18:45,678901241
18,Raul,Iglesia San Nicolás de Bari,19:15,678901242
19,Sara,Museo Vasco,19:45,678901243
20,Pablo,Catedral de Santiago,20:15,678901244
21,Elena,Arenal Bilbao,20:45,678901245
22,Jose,Torre Iberdrola Bilbao,21:15,678901246
23,Sara,Bilbao Arena Miribilla,21:45,678901247